1422,1310,1604,1505,0,0,2,4
1410,827,1534,1185,0,0,2,6
2017,589,2119,865,0,0,2,6
916,958,1052,1312,0,0,2,6
1306,851,1438,1175,0,0,2,6
130,926,217,1257,0,0,2,6
1028,1208,1182,1498,0,0,2,6
2422,1143,2659,1473,0,0,2,7
6,1125,121,1502,0,0,2,7
499,840,602,1153,0,0,2,7
1974,908,2123,1299,0,0,2,7
434,923,516,1168,0,0,2,7
70,809,188,1021,0,0,2,7
2446,1370,2644,1505,0,0,2,7
1319,1103,1429,1307,0,0,2,8
1549,960,1705,1348,0,0,2,8
2064,946,2217,1290,0,0,2,8
1839,1033,2026,1403,0,0,2,8
285,807,430,1180,0,0,2,8
1673,986,1838,1362,0,0,2,8
134,821,295,1172,0,0,2,8
60,1103,227,1455,0,0,2,8
2054,513,2183,709,0,0,2,8
424,931,567,1277,0,0,2,8
216,1189,344,1374,0,0,2,8
1312,799,1432,936,0,0,2,9
1965,1301,2161,1505,0,0,3,0
2218,590,2442,1165,0,0,3,1
83,785,417,1438,0,0,3,1
1895,737,2119,1252,0,0,3,1
766,557,1009,1099,0,0,3,1
2045,252,2225,701,0,0,3,1
866,71,1054,529,0,0,3,1
472,456,663,942,0,0,3,1
1252,555,1475,1035,0,0,3,1
1947,404,2089,709,0,0,3,1
2290,283,2506,753,0,0,3,1
566,434,758,923,0,0,3,1
997,572,1227,1062,0,0,3,1
1767,721,1967,1231,0,0,3,1
0,719,145,1250,0,0,3,1
2006,963,2237,1498,0,0,3,2
299,287,462,687,0,0,3,2
0,908,143,1500,0,0,3,2
1245,757,1502,1419,0,0,3,3
979,675,1248,1299,0,0,3,3
2248,331,2415,842,0,0,3,3
1700,845,1929,1429,0,0,3,3
1569,692,1796,1384,0,0,3,3
1324,164,1537,642,0,0,3,4
1542,188,1725,631,0,0,3,4
2066,253,2272,752,0,0,3,4
1120,110,1269,531,0,0,3,4
994,44,1152,491,0,0,3,4
251,270,452,764,0,0,3,4
613,126,753,508,0,0,3,4
1925,280,2079,777,0,0,3,4
888,44,1080,581,0,0,3,5
161,152,376,672,0,0,3,5
544,288,745,868,0,0,3,5
397,279,579,852,0,0,3,5
0,126,111,654,0,0,3,5
2437,0,2661,538,0,0,3,6
1492,776,1703,1198,0,0,3,6
1597,583,1806,1164,0,0,3,6
1224,708,1421,1268,0,0,3,6
535,940,686,1403,0,0,3,6
1618,368,1822,785,0,0,3,6
2233,515,2418,1045,0,0,3,6
2289,247,2490,564,0,0,3,6
18,52,211,646,0,0,3,7
177,92,355,654,0,0,3,7
2082,677,2299,1387,0,0,3,7
2411,224,2635,779,0,0,3,7
701,511,1042,1151,0,0,3,7
1223,259,1486,702,0,0,3,7
1671,920,1884,1312,0,0,3,7
1785,583,1961,1272,0,0,3,7
843,357,1078,665,0,0,3,7
563,9,721,137,0,0,3,7
1156,50,1372,653,0,0,3,8
264,117,491,656,0,0,3,8
1445,170,1706,674,0,0,3,8
370,736,790,1505,0,0,3,8
1786,196,1979,711,0,0,3,8
1,247,183,795,0,0,3,8
2176,247,2387,786,0,0,3,8
6,36,156,368,0,0,3,8
9,146,293,865,0,0,3,9
400,126,700,829,0,0,3,9
760,36,1055,683,0,0,4,0
1557,638,1909,1455,0,0,4,1
8,816,261,1485,0,0,4,1
1899,683,2359,1504,0,0,4,1
797,0,1192,429,0,0,4,1
1716,594,2095,1470,0,0,4,2
1322,7,1685,204,0,0,4,2
529,22,950,689,0,0,4,4
2437,48,2675,924,0,0,4,4
2111,306,2519,1313,0,0,4,6
1749,257,2193,1297,0,0,4,6
561,863,938,1495,0,0,4,6
666,494,1111,1469,0,0,4,7
1888,86,2340,1112,0,0,4,7
386,249,696,1118,0,0,4,7
974,18,1380,938,0,0,4,7
620,16,836,293,0,0,4,7
821,22,1182,716,0,0,4,9
1281,29,1692,751,0,0,5,0
6,19,335,329,0,0,5,1
2149,5,2482,237,0,0,5,1
1794,6,2074,95,0,0,5,2
2023,32,2475,1085,0,0,5,3
7,4,171,410,0,0,5,3
2430,34,2675,1137,0,0,5,3
0,1103,429,1505,0,0,5,4
0,0,152,1053,0,0,5,4
992,0,1450,1156,0,0,5,5
1744,0,2199,996,0,0,5,5
2172,0,2620,1274,0,0,5,5
1502,96,1827,1029,0,0,5,5
562,900,1141,1500,0,0,5,5
463,3,898,411,0,0,5,6
1483,0,2088,413,0,0,5,7
547,36,1126,1118,0,0,6,5
1925,493,2353,1492,0,0,6,6
2336,333,2673,1459,0,0,6,6
5,285,246,1327,0,0,6,7
1860,24,2220,343,0,0,7,6
